TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1606,23349,3426,681,0.3192,0.7022,0.4389,0.872,0.8587,0.5,train
324,4616,729,143,0.3077,0.6938,0.4263,0.8636,0.85,0.5,val
1243,18658,2755,594,0.3109,0.6766,0.426,0.8713,0.856,0.5,test
