TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1598,23234,3509,721,0.3129,0.6891,0.4304,0.8688,0.8544,0.9,train
303,4661,703,145,0.3012,0.6763,0.4168,0.8689,0.8541,0.9,val
1271,18705,2721,553,0.3184,0.6968,0.4371,0.873,0.8592,0.9,test
