TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7548,279064,92,826,0.988,0.9014,0.9427,0.9997,0.9968,0.2,train
1488,55823,17,178,0.9887,0.8932,0.9385,0.9997,0.9966,0.2,val
6121,223156,71,677,0.9885,0.9004,0.9424,0.9997,0.9967,0.2,test
