TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8308,278707,491,24,0.9442,0.9971,0.9699,0.9982,0.9982,0.1,train
1761,55649,86,10,0.9534,0.9944,0.9735,0.9985,0.9983,0.1,val
6702,222921,369,33,0.9478,0.9951,0.9709,0.9983,0.9983,0.1,test
