TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8312,278447,643,128,0.9282,0.9848,0.9557,0.9977,0.9973,0.9,train
1571,55782,126,27,0.9258,0.9831,0.9536,0.9977,0.9973,0.9,val
6699,222747,478,101,0.9334,0.9851,0.9586,0.9979,0.9975,0.9,test
