TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8405,278779,266,80,0.9693,0.9906,0.9798,0.999,0.9988,0.5,train
1647,55787,53,19,0.9688,0.9886,0.9786,0.9991,0.9987,0.5,val
6621,223081,257,66,0.9626,0.9901,0.9762,0.9988,0.9986,0.5,test
