TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8280,278726,451,73,0.9483,0.9913,0.9693,0.9984,0.9982,0.0,train
1631,55785,76,14,0.9555,0.9915,0.9732,0.9986,0.9984,0.0,val
6776,222861,324,64,0.9544,0.9906,0.9722,0.9985,0.9983,0.0,test
