TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5229,61678,181,399,0.9665,0.9291,0.9475,0.9971,0.9914,0.2,train
1009,12362,41,85,0.961,0.9223,0.9412,0.9967,0.9907,0.2,val
4076,49418,179,318,0.9579,0.9276,0.9425,0.9964,0.9908,0.2,test
