TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4944,61695,129,719,0.9746,0.873,0.921,0.9979,0.9874,0.4,train
948,12385,35,129,0.9644,0.8802,0.9204,0.9972,0.9878,0.4,val
3813,49483,132,563,0.9665,0.8713,0.9165,0.9973,0.9871,0.4,test
