TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4753,61885,149,700,0.9696,0.8716,0.918,0.9976,0.9874,0.9,train
1020,12304,20,153,0.9808,0.8696,0.9218,0.9984,0.9872,0.9,val
3894,49395,106,596,0.9735,0.8673,0.9173,0.9979,0.987,0.9,test
