TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4787,61849,150,701,0.9696,0.8723,0.9184,0.9976,0.9874,0.7,train
980,12338,34,145,0.9665,0.8711,0.9163,0.9973,0.9867,0.7,val
3905,49378,110,598,0.9726,0.8672,0.9169,0.9978,0.9869,0.7,test
