TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
4813,61827,141,706,0.9715,0.8721,0.9191,0.9977,0.9874,0.8,train
907,12400,30,160,0.968,0.85,0.9052,0.9976,0.9859,0.8,val
3944,49364,97,586,0.976,0.8706,0.9203,0.998,0.9873,0.8,test
