TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
628,56600,21,257,0.9676,0.7096,0.8188,0.9996,0.9952,0.8,train
524,56710,3,269,0.9943,0.6608,0.7939,0.9999,0.9953,0.8,val
11241,316792,128097,3919,0.0807,0.7415,0.1455,0.7121,0.713,0.8,test
