TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
861,55546,3,1096,0.9965,0.44,0.6104,0.9999,0.9809,0.6,train
1393,55460,2,651,0.9986,0.6815,0.8101,1.0,0.9886,0.6,val
9543,321057,126155,3294,0.0703,0.7434,0.1285,0.7179,0.7186,0.6,test
