TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
419,54597,865,1625,0.3263,0.205,0.2518,0.9844,0.9567,0.7,train
434,54699,1922,451,0.1842,0.4904,0.2678,0.9661,0.9587,0.7,val
7832,293704,152436,6077,0.0489,0.5631,0.0899,0.6583,0.6554,0.7,test
