TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
744,56418,100,244,0.8815,0.753,0.8122,0.9982,0.994,0.5,train
1111,55462,87,846,0.9274,0.5677,0.7043,0.9984,0.9838,0.5,val
10537,318222,127934,3356,0.0761,0.7584,0.1383,0.7133,0.7146,0.5,test
