TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1087,55807,107,505,0.9104,0.6828,0.7803,0.9981,0.9894,0.3,train
906,56028,238,334,0.792,0.7306,0.7601,0.9958,0.9901,0.3,val
9414,413899,32144,4592,0.2265,0.6721,0.3389,0.9279,0.9201,0.3,test
