TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
468,56081,632,325,0.4255,0.5902,0.4945,0.9889,0.9834,0.9,train
2049,16792,38125,540,0.051,0.7914,0.0958,0.3058,0.3276,0.9,val
10971,328923,117670,2485,0.0853,0.8153,0.1544,0.7365,0.7388,0.9,test
