TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77788,172644,2,48,1.0,0.9994,0.9997,1.0,0.9998,0.5,train
15662,34419,1,14,0.9999,0.9991,0.9995,1.0,0.9997,0.5,val
62435,137875,7,70,0.9999,0.9989,0.9994,0.9999,0.9996,0.5,test
