TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
78071,172352,2,57,1.0,0.9993,0.9996,1.0,0.9998,0.1,train
15502,34582,3,9,0.9998,0.9994,0.9996,0.9999,0.9998,0.1,val
62312,138002,7,66,0.9999,0.9989,0.9994,0.9999,0.9996,0.1,test
