TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77977,172454,1,50,1.0,0.9994,0.9997,1.0,0.9998,0.2,train
15543,34534,1,18,0.9999,0.9988,0.9994,1.0,0.9996,0.2,val
62363,137950,8,66,0.9999,0.9989,0.9994,0.9999,0.9996,0.2,test
