TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77912,172530,3,37,1.0,0.9995,0.9997,1.0,0.9998,0.3,train
15496,34583,3,14,0.9998,0.9991,0.9995,0.9999,0.9997,0.3,val
62492,137817,12,66,0.9998,0.9989,0.9994,0.9999,0.9996,0.3,test
