TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
78026,172411,3,42,1.0,0.9995,0.9997,1.0,0.9998,0.8,train
15693,34387,2,14,0.9999,0.9991,0.9995,0.9999,0.9997,0.8,val
62184,138124,21,58,0.9997,0.9991,0.9994,0.9998,0.9996,0.8,test
