TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
77940,172489,3,50,1.0,0.9994,0.9997,1.0,0.9998,0.7,train
15613,34452,5,26,0.9997,0.9983,0.999,0.9999,0.9994,0.7,val
62326,137988,11,62,0.9998,0.999,0.9994,0.9999,0.9996,0.7,test
