TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3513,61789,210,1975,0.9436,0.6401,0.7628,0.9966,0.9676,0.7,train
729,12321,51,396,0.9346,0.648,0.7654,0.9959,0.9669,0.7,val
2884,49257,231,1619,0.9258,0.6405,0.7572,0.9953,0.9657,0.7,test
