TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3978,61662,197,1650,0.9528,0.7068,0.8116,0.9968,0.9726,0.2,train
767,12346,57,327,0.9308,0.7011,0.7998,0.9954,0.9715,0.2,val
3070,49374,223,1324,0.9323,0.6987,0.7988,0.9955,0.9713,0.2,test
