TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3634,61839,129,1885,0.9657,0.6585,0.783,0.9979,0.9702,0.8,train
671,12402,28,396,0.9599,0.6289,0.7599,0.9977,0.9686,0.8,val
2948,49319,142,1582,0.954,0.6508,0.7738,0.9971,0.9681,0.8,test
