TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
900,10342,2015,240,0.3087,0.7895,0.4439,0.8369,0.8329,0.5,train
902,10328,2046,221,0.306,0.8032,0.4431,0.8347,0.832,0.5,val
7155,82731,16397,1698,0.3038,0.8082,0.4416,0.8346,0.8324,0.5,test
