,number,value,datetime_start,datetime_complete,duration,params_c_alpha,params_n_components,params_threshold_mult,state
80,80,0.16871704745166963,2025-05-02 18:16:39.577860,2025-05-02 18:16:39.790571,0 days 00:00:00.212711,3.8906,8,0.7571770071013247,COMPLETE
81,81,0.43993993993993996,2025-05-02 18:16:39.791574,2025-05-02 18:16:40.015378,0 days 00:00:00.223804,3.8906,3,0.8009201784364565,COMPLETE
82,82,0.4391227627930426,2025-05-02 18:16:40.016374,2025-05-02 18:16:40.508652,0 days 00:00:00.492278,3.8906,3,0.8627181698486387,COMPLETE
83,83,0.27639579878385845,2025-05-02 18:16:40.509526,2025-05-02 18:16:41.122439,0 days 00:00:00.612913,3.8906,4,0.8577562975181757,COMPLETE
84,84,0.27684702004943695,2025-05-02 18:16:41.123375,2025-05-02 18:16:41.776954,0 days 00:00:00.653579,3.8906,4,0.8341162312193245,COMPLETE
85,85,0.2771513353115727,2025-05-02 18:16:41.777901,2025-05-02 18:16:42.079708,0 days 00:00:00.301807,3.8906,3,1.0360960880398316,COMPLETE
86,86,0.2771470160116449,2025-05-02 18:16:42.080718,2025-05-02 18:16:42.993944,0 days 00:00:00.913226,3.8906,3,0.956272672995805,COMPLETE
87,87,0.2763925729442971,2025-05-02 18:16:42.994857,2025-05-02 18:16:43.386173,0 days 00:00:00.391316,3.8906,6,0.7237021941251134,COMPLETE
88,88,0.26267281105990786,2025-05-02 18:16:43.387206,2025-05-02 18:16:43.636229,0 days 00:00:00.249023,3.8906,5,0.7838132938433263,COMPLETE
89,89,0.2704043661622426,2025-05-02 18:16:43.637234,2025-05-02 18:16:43.866887,0 days 00:00:00.229653,3.8906,4,0.663734413240149,COMPLETE
90,90,0.12201365187713309,2025-05-02 18:16:43.867907,2025-05-02 18:16:44.112486,0 days 00:00:00.244579,3.8906,22,0.9198402362186773,COMPLETE
91,91,0.4196914700544465,2025-05-02 18:16:44.113519,2025-05-02 18:16:44.385253,0 days 00:00:00.271734,3.8906,3,0.61571531177119,COMPLETE
92,92,0.41940603037859897,2025-05-02 18:16:44.386528,2025-05-02 18:16:44.620040,0 days 00:00:00.233512,3.8906,3,0.6036449681614242,COMPLETE
93,93,0.2708848245180425,2025-05-02 18:16:44.625622,2025-05-02 18:16:44.970502,0 days 00:00:00.344880,3.8906,4,0.6305948744484547,COMPLETE
94,94,0.4388206388206388,2025-05-02 18:16:44.971528,2025-05-02 18:16:45.200177,0 days 00:00:00.228649,3.8906,3,0.729184066771802,COMPLETE
95,95,0.2780861749933915,2025-05-02 18:16:45.201279,2025-05-02 18:16:45.484092,0 days 00:00:00.282813,3.8906,6,0.7073546368321804,COMPLETE
96,96,0.2627400768245839,2025-05-02 18:16:45.485101,2025-05-02 18:16:45.707563,0 days 00:00:00.222462,3.8906,5,0.7867687851943905,COMPLETE
97,97,0.4391227627930426,2025-05-02 18:16:45.708575,2025-05-02 18:16:46.151031,0 days 00:00:00.442456,3.8906,3,0.8659571292518139,COMPLETE
98,98,0.2774566473988439,2025-05-02 18:16:46.151891,2025-05-02 18:16:46.858138,0 days 00:00:00.706247,3.8906,4,0.8406414081369753,COMPLETE
99,99,0.20005651313930486,2025-05-02 18:16:46.859104,2025-05-02 18:16:47.188494,0 days 00:00:00.329390,3.8906,7,0.8657741086462579,COMPLETE
