TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
881,10375,2026,215,0.3031,0.8038,0.4402,0.8366,0.834,0.1,train
923,10326,2046,202,0.3109,0.8204,0.4509,0.8346,0.8334,0.1,val
7167,82626,16460,1728,0.3033,0.8057,0.4407,0.8339,0.8316,0.1,test
