TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
853,10380,2050,214,0.2938,0.7994,0.4297,0.8351,0.8323,0.3,train
960,10281,2043,213,0.3197,0.8184,0.4598,0.8342,0.8329,0.3,val
7172,82655,16450,1704,0.3036,0.808,0.4414,0.834,0.8319,0.3,test
