TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1471,22348,4425,818,0.2495,0.6426,0.3594,0.8347,0.8196,0.2,train
273,4532,841,166,0.2451,0.6219,0.3516,0.8435,0.8267,0.2,val
1196,17960,3427,667,0.2587,0.642,0.3688,0.8398,0.8239,0.2,test
