TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1443,22862,3896,861,0.2703,0.6263,0.3776,0.8544,0.8363,0.0,train
307,4516,833,156,0.2693,0.6631,0.383,0.8443,0.8298,0.0,val
1183,18288,3138,641,0.2738,0.6486,0.385,0.8535,0.8375,0.0,test
