TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
831,22396,4331,1504,0.161,0.3559,0.2217,0.838,0.7992,0.8,train
170,4476,879,287,0.1621,0.372,0.2258,0.8359,0.7994,0.8,val
684,17898,3553,1115,0.1614,0.3802,0.2266,0.8344,0.7992,0.8,test
