TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
930,56518,0,58,1.0,0.9413,0.9698,1.0,0.999,0.5,train
1062,55549,0,895,1.0,0.5427,0.7035,1.0,0.9844,0.5,val
12636,320088,126068,1257,0.0911,0.9095,0.1656,0.7174,0.7232,0.5,test
