TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
708,55932,0,866,1.0,0.4498,0.6205,1.0,0.9849,0.2,train
1124,55914,0,468,1.0,0.706,0.8277,1.0,0.9919,0.2,val
10712,446148,229,2960,0.9791,0.7835,0.8704,0.9995,0.9931,0.2,test
