TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2404,54918,0,184,1.0,0.9289,0.9631,1.0,0.9968,0.0,train
2823,54110,220,353,0.9277,0.8889,0.9079,0.996,0.99,0.0,val
8239,448972,3,2835,0.9996,0.744,0.8531,1.0,0.9938,0.0,test
