TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
74,5641,0,35,1.0,0.6789,0.8087,1.0,0.9939,0.2,train
851,55791,6,858,0.993,0.498,0.6633,0.9999,0.985,0.2,val
12636,399276,97509,2384,0.1147,0.8413,0.2019,0.8037,0.8048,0.2,test
