TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
154,5549,0,47,1.0,0.7662,0.8676,1.0,0.9918,0.0,train
2034,54863,11,598,0.9946,0.7728,0.8698,0.9998,0.9894,0.0,val
13365,376500,121300,640,0.0992,0.9543,0.1798,0.7563,0.7617,0.0,test
