TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
69,5681,0,0,1.0,1.0,1.0,1.0,1.0,0.7,train
2239,55261,6,0,0.9973,1.0,0.9987,0.9999,0.9999,0.7,val
14515,265496,231779,15,0.0589,0.999,0.1113,0.5339,0.5471,0.7,test
