TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
98,5651,0,1,1.0,0.9899,0.9949,1.0,0.9998,0.6,train
1195,55574,5,732,0.9958,0.6201,0.7643,0.9999,0.9872,0.6,val
13585,363188,133805,1227,0.0922,0.9172,0.1675,0.7308,0.7362,0.6,test
