TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
104,5506,0,140,1.0,0.4262,0.5977,1.0,0.9757,0.3,train
1313,55506,503,184,0.723,0.8771,0.7926,0.991,0.9881,0.3,val
12129,400593,96115,2968,0.1121,0.8034,0.1967,0.8065,0.8064,0.3,test
