TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
39,5710,0,1,1.0,0.975,0.9873,1.0,0.9998,0.9,train
954,14221,42330,1,0.022,0.999,0.0431,0.2515,0.2639,0.9,val
15819,83614,412348,24,0.0369,0.9985,0.0713,0.1686,0.1943,0.9,test
