TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
264,5486,0,0,1.0,1.0,1.0,1.0,1.0,0.8,train
661,4504,52341,0,0.0125,1.0,0.0246,0.0792,0.0898,0.8,val
15898,316448,179444,15,0.0814,0.9991,0.1505,0.6381,0.6494,0.8,test
