TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5954,278877,321,2378,0.9488,0.7146,0.8152,0.9989,0.9906,0.1,train
1260,55676,59,511,0.9553,0.7115,0.8155,0.9989,0.9901,0.1,val
4784,223016,274,1951,0.9458,0.7103,0.8113,0.9988,0.9903,0.1,test
