TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
5964,278839,338,2389,0.9464,0.714,0.8139,0.9988,0.9905,0.0,train
1196,55778,83,449,0.9351,0.7271,0.8181,0.9985,0.9907,0.0,val
4882,222923,262,1958,0.9491,0.7137,0.8148,0.9988,0.9903,0.0,test
