TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7593,279090,0,847,1.0,0.8996,0.9472,1.0,0.9971,0.9,train
1443,55903,5,155,0.9965,0.903,0.9475,0.9999,0.9972,0.9,val
6079,223204,21,721,0.9966,0.894,0.9425,0.9999,0.9968,0.9,test
