TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7596,279084,0,850,1.0,0.8994,0.947,1.0,0.997,0.8,train
1544,55785,9,168,0.9942,0.9019,0.9458,0.9998,0.9969,0.8,val
6013,223315,30,667,0.995,0.9001,0.9452,0.9999,0.997,0.8,test
