TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7446,279045,0,1039,1.0,0.8775,0.9348,1.0,0.9964,0.5,train
1469,55835,5,197,0.9966,0.8818,0.9357,0.9999,0.9965,0.5,val
5914,223321,17,773,0.9971,0.8844,0.9374,0.9999,0.9966,0.5,test
