TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7386,279132,0,1012,1.0,0.8795,0.9359,1.0,0.9965,0.4,train
1474,55817,4,211,0.9973,0.8748,0.932,0.9999,0.9963,0.4,val
5968,223251,19,787,0.9968,0.8835,0.9367,0.9999,0.9965,0.4,test
