,number,value,datetime_start,datetime_complete,duration,params_c_alpha,params_n_components,params_threshold_mult,state
12,12,0.2091431699972625,2025-05-02 19:04:32.759946,2025-05-02 19:04:33.828123,0 days 00:00:01.068177,3.8906,8,1.9923446450759337,COMPLETE
13,13,0.555849889624724,2025-05-02 19:04:33.828477,2025-05-02 19:04:35.124087,0 days 00:00:01.295610,3.8906,8,0.7313398613876159,COMPLETE
14,14,0.6077061289678578,2025-05-02 19:04:35.125064,2025-05-02 19:04:36.009248,0 days 00:00:00.884184,3.8906,7,1.6515991617646928,COMPLETE
15,15,0.2086527929901424,2025-05-02 19:04:36.009596,2025-05-02 19:04:36.792775,0 days 00:00:00.783179,3.8906,16,0.16053040492271087,COMPLETE
16,16,0.6354920759146938,2025-05-02 19:04:36.793424,2025-05-02 19:04:37.384033,0 days 00:00:00.590609,3.8906,5,0.6996816565655513,COMPLETE
17,17,0.23618225936910214,2025-05-02 19:04:37.384689,2025-05-02 19:04:37.886810,0 days 00:00:00.502121,3.8906,12,1.0118780045240263,COMPLETE
18,18,0.02673959282892738,2025-05-02 19:04:37.887802,2025-05-02 19:04:38.441692,0 days 00:00:00.553890,3.8906,18,0.5830325855612495,COMPLETE
19,19,0.7658932276928881,2025-05-02 19:04:38.442053,2025-05-02 19:04:38.949572,0 days 00:00:00.507519,3.8906,9,0.2710730195707884,COMPLETE
20,20,0.49540018399264024,2025-05-02 19:04:38.949902,2025-05-02 19:04:39.436414,0 days 00:00:00.486512,3.8906,5,1.9889601964554724,COMPLETE
21,21,0.26010638297872335,2025-05-02 19:04:39.437416,2025-05-02 19:04:40.174847,0 days 00:00:00.737431,3.8906,11,0.32838193380272807,COMPLETE
22,22,0.8103036506311839,2025-05-02 19:04:40.175182,2025-05-02 19:04:40.715195,0 days 00:00:00.540013,3.8906,6,0.28718020903182306,COMPLETE
23,23,0.6115867011745968,2025-05-02 19:04:40.716193,2025-05-02 19:04:41.270983,0 days 00:00:00.554790,3.8906,5,0.8347957907365777,COMPLETE
24,24,0.023492907801418435,2025-05-02 19:04:41.271634,2025-05-02 19:04:41.887230,0 days 00:00:00.615596,3.8906,3,0.5880402081626963,COMPLETE
25,25,0.8103036506311839,2025-05-02 19:04:41.887680,2025-05-02 19:04:42.391910,0 days 00:00:00.504230,3.8906,6,0.26602843869432047,COMPLETE
26,26,0.42853688029020554,2025-05-02 19:04:42.392263,2025-05-02 19:04:43.045541,0 days 00:00:00.653278,3.8906,9,1.2088993865539122,COMPLETE
27,27,0.026723352566049196,2025-05-02 19:04:43.045946,2025-05-02 19:04:43.505502,0 days 00:00:00.459556,3.8906,13,1.5508362034941294,COMPLETE
28,28,0.006265664160401002,2025-05-02 19:04:43.505863,2025-05-02 19:04:44.066239,0 days 00:00:00.560376,3.8906,20,0.8840153285987584,COMPLETE
29,29,0.8101006654154581,2025-05-02 19:04:44.066601,2025-05-02 19:04:44.528143,0 days 00:00:00.461542,3.8906,6,0.4496484333708365,COMPLETE
30,30,0.024195389180552383,2025-05-02 19:04:44.528496,2025-05-02 19:04:45.095026,0 days 00:00:00.566530,3.8906,3,0.6373263454957543,COMPLETE
31,31,0.9533243283806093,2025-05-02 19:04:45.095429,2025-05-02 19:04:45.631862,0 days 00:00:00.536433,3.8906,6,0.2216055191701255,COMPLETE
32,32,0.2512697139802192,2025-05-02 19:04:45.632341,2025-05-02 19:04:46.397570,0 days 00:00:00.765229,3.8906,10,0.19609522796107517,COMPLETE
33,33,0.8103036506311839,2025-05-02 19:04:46.397980,2025-05-02 19:04:46.825930,0 days 00:00:00.427950,3.8906,7,0.3765921386087427,COMPLETE
34,34,0.8203653585926928,2025-05-02 19:04:46.826258,2025-05-02 19:04:47.601800,0 days 00:00:00.775542,3.8906,5,0.49155003664885444,COMPLETE
35,35,0.939315589353612,2025-05-02 19:04:47.602145,2025-05-02 19:04:48.025009,0 days 00:00:00.422864,3.8906,4,0.463468179360872,COMPLETE
36,36,0.9482732619514401,2025-05-02 19:04:48.025359,2025-05-02 19:04:48.592539,0 days 00:00:00.567180,3.8906,4,0.4135962861691852,COMPLETE
37,37,0.9165257494235204,2025-05-02 19:04:48.592897,2025-05-02 19:04:49.019357,0 days 00:00:00.426460,3.8906,8,0.10589537013239748,COMPLETE
38,38,0.006265664160401002,2025-05-02 19:04:49.019693,2025-05-02 19:04:49.441152,0 days 00:00:00.421459,3.8906,28,1.1015263531465889,COMPLETE
39,39,0.028519417475728157,2025-05-02 19:04:49.441503,2025-05-02 19:04:49.953446,0 days 00:00:00.511943,3.8906,15,0.3903829028251299,COMPLETE
40,40,0.006265664160401002,2025-05-02 19:04:49.953786,2025-05-02 19:04:50.377526,0 days 00:00:00.423740,3.8906,23,1.3429814130359894,COMPLETE
41,41,0.939315589353612,2025-05-02 19:04:50.377870,2025-05-02 19:04:50.790728,0 days 00:00:00.412858,3.8906,4,0.5113284141594648,COMPLETE
42,42,0.9533243283806093,2025-05-02 19:04:50.791068,2025-05-02 19:04:51.300218,0 days 00:00:00.509150,3.8906,4,0.1932493781328029,COMPLETE
43,43,0.9533243283806093,2025-05-02 19:04:51.300575,2025-05-02 19:04:51.719137,0 days 00:00:00.418562,3.8906,4,0.21249405997498283,COMPLETE
44,44,0.9533243283806093,2025-05-02 19:04:51.719506,2025-05-02 19:04:52.138818,0 days 00:00:00.419312,3.8906,7,0.20199444458833024,COMPLETE
45,45,0.9533243283806093,2025-05-02 19:04:52.139162,2025-05-02 19:04:52.679401,0 days 00:00:00.540239,3.8906,7,0.1941546564943394,COMPLETE
46,46,0.7670561628345269,2025-05-02 19:04:52.679741,2025-05-02 19:04:53.131649,0 days 00:00:00.451908,3.8906,9,0.19402606719103635,COMPLETE
47,47,0.34709193245778613,2025-05-02 19:04:53.132012,2025-05-02 19:04:53.640509,0 days 00:00:00.508497,3.8906,11,0.2636686340483509,COMPLETE
48,48,0.09214077512684876,2025-05-02 19:04:53.640841,2025-05-02 19:04:54.155020,0 days 00:00:00.514179,3.8906,3,0.12836781290760302,COMPLETE
49,49,0.8103036506311839,2025-05-02 19:04:54.155358,2025-05-02 19:04:54.633899,0 days 00:00:00.478541,3.8906,7,0.3329776479804021,COMPLETE
50,50,0.9533243283806093,2025-05-02 19:04:54.634251,2025-05-02 19:04:55.056725,0 days 00:00:00.422474,3.8906,6,0.23944664975404273,COMPLETE
51,51,0.9533243283806093,2025-05-02 19:04:55.057072,2025-05-02 19:04:55.550702,0 days 00:00:00.493630,3.8906,7,0.1927561770981267,COMPLETE
52,52,0.9533243283806093,2025-05-02 19:04:55.551047,2025-05-02 19:04:55.983605,0 days 00:00:00.432558,3.8906,5,0.3534666664827996,COMPLETE
53,53,0.8818672594474437,2025-05-02 19:04:55.983941,2025-05-02 19:04:56.461436,0 days 00:00:00.477495,3.8906,8,0.12297977269653385,COMPLETE
54,54,0.2512697139802192,2025-05-02 19:04:56.462373,2025-05-02 19:04:56.962381,0 days 00:00:00.500008,3.8906,10,0.1985937049466836,COMPLETE
55,55,0.939315589353612,2025-05-02 19:04:56.962741,2025-05-02 19:04:57.429677,0 days 00:00:00.466936,3.8906,4,0.5426338379213735,COMPLETE
56,56,0.8103036506311839,2025-05-02 19:04:57.430030,2025-05-02 19:04:57.864881,0 days 00:00:00.434851,3.8906,6,0.30935245340271966,COMPLETE
57,57,0.10644212777332264,2025-05-02 19:04:57.865362,2025-05-02 19:04:58.301736,0 days 00:00:00.436374,3.8906,3,0.10353405865342426,COMPLETE
58,58,0.8401796108431732,2025-05-02 19:04:58.302091,2025-05-02 19:04:58.730368,0 days 00:00:00.428277,3.8906,8,0.23658698307839368,COMPLETE
59,59,0.2081621473568885,2025-05-02 19:04:58.730742,2025-05-02 19:04:59.161604,0 days 00:00:00.430862,3.8906,13,0.4144242741684435,COMPLETE
60,60,0.9533243283806093,2025-05-02 19:04:59.161959,2025-05-02 19:04:59.659016,0 days 00:00:00.497057,3.8906,5,0.3033671791407845,COMPLETE
61,61,0.9533243283806093,2025-05-02 19:04:59.659377,2025-05-02 19:05:00.091898,0 days 00:00:00.432521,3.8906,6,0.22342543551573127,COMPLETE
62,62,0.9533243283806093,2025-05-02 19:05:00.092248,2025-05-02 19:05:00.583953,0 days 00:00:00.491705,3.8906,7,0.17145595639331862,COMPLETE
63,63,0.8103036506311839,2025-05-02 19:05:00.584306,2025-05-02 19:05:01.009481,0 days 00:00:00.425175,3.8906,6,0.27021349053506616,COMPLETE
64,64,0.7640279614585301,2025-05-02 19:05:01.009841,2025-05-02 19:05:01.493162,0 days 00:00:00.483321,3.8906,9,0.3526763941591577,COMPLETE
65,65,0.9533243283806093,2025-05-02 19:05:01.493527,2025-05-02 19:05:01.954410,0 days 00:00:00.460883,3.8906,4,0.16069135301198145,COMPLETE
66,66,0.006265664160401002,2025-05-02 19:05:01.954773,2025-05-02 19:05:02.419289,0 days 00:00:00.464516,3.8906,19,0.6775951040576169,COMPLETE
67,67,0.2512697139802192,2025-05-02 19:05:02.419658,2025-05-02 19:05:02.880988,0 days 00:00:00.461330,3.8906,10,0.23520537011365322,COMPLETE
68,68,0.8203653585926928,2025-05-02 19:05:02.881342,2025-05-02 19:05:03.379637,0 days 00:00:00.498295,3.8906,5,0.44200882205511044,COMPLETE
69,69,0.03477578768466467,2025-05-02 19:05:03.379997,2025-05-02 19:05:03.802750,0 days 00:00:00.422753,3.8906,3,0.305201721123229,COMPLETE
70,70,0.8103036506311839,2025-05-02 19:05:03.803111,2025-05-02 19:05:04.226627,0 days 00:00:00.423516,3.8906,7,0.5625597512495828,COMPLETE
71,71,0.9533243283806093,2025-05-02 19:05:04.227184,2025-05-02 19:05:04.683017,0 days 00:00:00.455833,3.8906,7,0.1752409108529186,COMPLETE
72,72,0.5460204535349044,2025-05-02 19:05:04.684029,2025-05-02 19:05:05.241502,0 days 00:00:00.557473,3.8906,4,1.9056124072175487,COMPLETE
73,73,0.9533243283806093,2025-05-02 19:05:05.241925,2025-05-02 19:05:05.683009,0 days 00:00:00.441084,3.8906,6,0.20898020855303395,COMPLETE
74,74,0.9533243283806093,2025-05-02 19:05:05.683392,2025-05-02 19:05:06.166406,0 days 00:00:00.483014,3.8906,5,0.1513794954327884,COMPLETE
75,75,0.8023355658595226,2025-05-02 19:05:06.166863,2025-05-02 19:05:06.630810,0 days 00:00:00.463947,3.8906,8,0.37305686855857134,COMPLETE
76,76,0.9533243283806093,2025-05-02 19:05:06.631359,2025-05-02 19:05:07.064379,0 days 00:00:00.433020,3.8906,6,0.25293870439963556,COMPLETE
77,77,0.9533243283806093,2025-05-02 19:05:07.064743,2025-05-02 19:05:07.483042,0 days 00:00:00.418299,3.8906,4,0.10785157074695374,COMPLETE
78,78,0.8103036506311839,2025-05-02 19:05:07.483390,2025-05-02 19:05:07.958139,0 days 00:00:00.474749,3.8906,7,0.3183520091123089,COMPLETE
79,79,0.42853688029020554,2025-05-02 19:05:07.958509,2025-05-02 19:05:08.380074,0 days 00:00:00.421565,3.8906,9,1.4490392093525628,COMPLETE
80,80,0.2596435222133546,2025-05-02 19:05:08.380441,2025-05-02 19:05:08.823011,0 days 00:00:00.442570,3.8906,11,0.4057394734682786,COMPLETE
81,81,0.9533243283806093,2025-05-02 19:05:08.823508,2025-05-02 19:05:09.274347,0 days 00:00:00.450839,3.8906,5,0.36046731311131053,COMPLETE
82,82,0.9533243283806093,2025-05-02 19:05:09.274696,2025-05-02 19:05:09.696241,0 days 00:00:00.421545,3.8906,5,0.23009125003288092,COMPLETE
83,83,0.9533243283806093,2025-05-02 19:05:09.696652,2025-05-02 19:05:10.265236,0 days 00:00:00.568584,3.8906,4,0.17538211662615544,COMPLETE
84,84,0.034880151798420626,2025-05-02 19:05:10.265699,2025-05-02 19:05:10.698237,0 days 00:00:00.432538,3.8906,3,0.2813076063965867,COMPLETE
85,85,0.8101006654154581,2025-05-02 19:05:10.698608,2025-05-02 19:05:11.109746,0 days 00:00:00.411138,3.8906,6,0.4713076278749224,COMPLETE
86,86,0.881475541299118,2025-05-02 19:05:11.110102,2025-05-02 19:05:11.602164,0 days 00:00:00.492062,3.8906,8,0.1478289346357449,COMPLETE
87,87,0.8103036506311839,2025-05-02 19:05:11.602536,2025-05-02 19:05:12.070143,0 days 00:00:00.467607,3.8906,7,0.3397197908113951,COMPLETE
88,88,0.006265664160401002,2025-05-02 19:05:12.070524,2025-05-02 19:05:12.580544,0 days 00:00:00.510020,3.8906,21,0.22470157420244188,COMPLETE
89,89,0.9533243283806093,2025-05-02 19:05:12.580910,2025-05-02 19:05:13.070593,0 days 00:00:00.489683,3.8906,5,0.10022359327536247,COMPLETE
90,90,0.001878522229179712,2025-05-02 19:05:13.071136,2025-05-02 19:05:13.574636,0 days 00:00:00.503500,3.8906,3,0.9677281629343994,COMPLETE
91,91,0.9533243283806093,2025-05-02 19:05:13.575010,2025-05-02 19:05:14.030056,0 days 00:00:00.455046,3.8906,5,0.2976556576391187,COMPLETE
92,92,0.9533243283806093,2025-05-02 19:05:14.030425,2025-05-02 19:05:14.462583,0 days 00:00:00.432158,3.8906,4,0.26061865720128463,COMPLETE
93,93,0.006265664160401002,2025-05-02 19:05:14.463604,2025-05-02 19:05:15.046819,0 days 00:00:00.583215,3.8906,30,0.1977051659776894,COMPLETE
94,94,0.8103036506311839,2025-05-02 19:05:15.047173,2025-05-02 19:05:15.621867,0 days 00:00:00.574694,3.8906,6,0.3240225188926495,COMPLETE
95,95,0.8101006654154581,2025-05-02 19:05:15.622229,2025-05-02 19:05:16.072732,0 days 00:00:00.450503,3.8906,7,0.7731501646577135,COMPLETE
96,96,0.8023355658595226,2025-05-02 19:05:16.073090,2025-05-02 19:05:16.537992,0 days 00:00:00.464902,3.8906,8,0.3944466001186224,COMPLETE
97,97,0.8203653585926928,2025-05-02 19:05:16.538346,2025-05-02 19:05:16.990327,0 days 00:00:00.451981,3.8906,5,0.5210982076877079,COMPLETE
98,98,0.9533243283806093,2025-05-02 19:05:16.990693,2025-05-02 19:05:17.573582,0 days 00:00:00.582889,3.8906,4,0.14438885459005918,COMPLETE
99,99,0.7658932276928881,2025-05-02 19:05:17.573946,2025-05-02 19:05:18.160972,0 days 00:00:00.587026,3.8906,9,0.283581689484692,COMPLETE
