TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
793,56693,20,0,0.9754,1.0,0.9875,0.9996,0.9997,0.9,train
2589,23338,31579,0,0.0758,1.0,0.1409,0.425,0.4509,0.9,val
13456,350284,96309,0,0.1226,1.0,0.2184,0.7843,0.7907,0.9,test
