TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
687,55731,787,301,0.4661,0.6953,0.5581,0.9861,0.9811,0.5,train
1655,55177,372,302,0.8165,0.8457,0.8308,0.9933,0.9883,0.5,val
10818,325200,120956,3075,0.0821,0.7787,0.1485,0.7289,0.7304,0.5,test
