TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3176,54019,311,0,0.9108,1.0,0.9533,0.9943,0.9946,0.1,train
1574,55925,7,0,0.9956,1.0,0.9978,0.9999,0.9999,0.1,val
12088,344361,103600,0,0.1045,1.0,0.1892,0.7687,0.7748,0.1,test
