TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2588,54893,25,0,0.9904,1.0,0.9952,0.9995,0.9996,0.0,train
3176,54019,311,0,0.9108,1.0,0.9533,0.9943,0.9946,0.0,val
11074,345393,103582,0,0.0966,1.0,0.1762,0.7693,0.7748,0.0,test
