TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1640,26758,0,664,1.0,0.7118,0.8316,1.0,0.9772,0.0,train
316,5317,32,147,0.908,0.6825,0.7793,0.994,0.9692,0.0,val
1272,21294,132,552,0.906,0.6974,0.7881,0.9938,0.9706,0.0,test
