TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1569,26790,0,703,1.0,0.6906,0.817,1.0,0.9758,0.4,train
330,5312,38,132,0.8967,0.7143,0.7952,0.9929,0.9708,0.4,val
1327,21252,141,530,0.904,0.7146,0.7982,0.9934,0.9711,0.4,test
