TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8353,278808,216,153,0.9748,0.982,0.9784,0.9992,0.9987,0.6,train
1701,55730,47,28,0.9731,0.9838,0.9784,0.9992,0.9987,0.6,val
6473,223250,172,130,0.9741,0.9803,0.9772,0.9992,0.9987,0.6,test
