TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8249,278952,225,104,0.9734,0.9875,0.9804,0.9992,0.9989,0.0,train
1624,55805,56,21,0.9667,0.9872,0.9768,0.999,0.9987,0.0,val
6750,223006,179,90,0.9742,0.9868,0.9805,0.9992,0.9988,0.0,test
