TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8226,278968,230,106,0.9728,0.9873,0.98,0.9992,0.9988,0.1,train
1744,55686,49,27,0.9727,0.9848,0.9787,0.9991,0.9987,0.1,val
6634,223105,185,101,0.9729,0.985,0.9789,0.9992,0.9988,0.1,test
