TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8308,278852,214,156,0.9749,0.9816,0.9782,0.9992,0.9987,0.7,train
1614,55819,39,34,0.9764,0.9794,0.9779,0.9993,0.9987,0.7,val
6595,223127,172,131,0.9746,0.9805,0.9775,0.9992,0.9987,0.7,test
