TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8239,278925,231,135,0.9727,0.9839,0.9783,0.9992,0.9987,0.2,train
1635,55798,42,31,0.975,0.9814,0.9782,0.9992,0.9987,0.2,val
6690,223030,197,108,0.9714,0.9841,0.9777,0.9991,0.9987,0.2,test
