TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
71,1241,0,37,1.0,0.6574,0.7933,1.0,0.9726,0.3,train
698,12263,169,367,0.8051,0.6554,0.7226,0.9864,0.9603,0.3,val
6643,108766,1420,3300,0.8239,0.6681,0.7379,0.9871,0.9607,0.3,test
