TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
76,1240,0,33,1.0,0.6972,0.8216,1.0,0.9755,0.2,train
772,12230,143,352,0.8437,0.6868,0.7572,0.9884,0.9633,0.2,val
6621,109110,1136,3262,0.8536,0.6699,0.7507,0.9897,0.9634,0.2,test
